square,location,corrAns,trials_0.thisRepN,trials_0.thisTrialN,trials_0.thisN,trials_0.thisIndex,trials_1.thisRepN,trials_1.thisTrialN,trials_1.thisN,trials_1.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,Instructions.started,instructions.started,key_resp.started,inst_sq11.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,All.started,sq_1.started,sq_2.started,sq_3.started,sq_4.started,sq_5.started,sq_6.started,sq_7.started,sq_8.started,sq_9.started,sq_10.started,sq_11.started,sq_12.started,All.stopped,Fixation.started,fixation_3.started,fixation_3.stopped,Fixation.stopped,N_back_0_Trial.started,target_square_0.started,response_0.started,fixation_0.started,target_square_0.stopped,fixation_0.stopped,response_0.stopped,N_back_0_Trial.stopped,response_0.keys,response_0.corr,response_0.rt,response_0.duration,Instructions_1.started,instructions_1.started,key_resp_1.started,Instructions_1.stopped,key_resp_1.keys,key_resp_1.rt,key_resp_1.duration,N_back_1_Trial.started,target_square_1.started,response_1.started,target_square_1.stopped,fixation_1.started,fixation_1.stopped,response_1.stopped,N_back_1_Trial.stopped,response_1.keys,response_1.corr,response_1.rt,response_1.duration,Instructions_2.started,instructions_2.started,key_resp_2.started,Instructions_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,N_back_2_trials.started,target_square_2.started,response_2.started,target_square_2.stopped,fixation_2.started,fixation_2.stopped,response_2.stopped,N_back_2_trials.stopped,response_2.keys,response_2.corr,response_2.rt,response_2.duration,End.started,thank_you.started,thank_you.stopped,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
9,"[0.2, -0.1]",space,,,,,0,8,8,8,,,,,770.3839703999693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,770.368970499956,770.3839703999693,770.3839703999693,770.8841441999539,770.8841441999539,773.3840886999969,773.3840886999969,773.3683772999793,space,1,0.5710522999870591,None,,,,,,,,,,,,,,,,,,,,,,,,nback41,001,2023-12-19_17h41.44.459,untitled,2023.2.3,60.00132002512176,2023-12-19 18h42.25.668772 -0500,
6,"[-0.3, 0]",None,,,,,0,9,9,9,,,,,773.3840886999969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,773.369351100002,773.3840886999969,773.3840886999969,773.8840365000069,773.8840365000069,776.3840079999645,776.3840079999645,776.3682009999757,None,1,,,,,,,,,,,,,,,,,,,,,,,,,,nback41,001,2023-12-19_17h41.44.459,untitled,2023.2.3,60.00132002512176,2023-12-19 18h42.25.668772 -0500,
11,"[-0.64, -0.4]",None,,,,,0,10,10,10,,,,,776.3840079999645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,776.3688508999767,776.3840079999645,776.3840079999645,776.8841019999818,776.8841019999818,779.3836742999847,779.3836742999847,779.3676948999637,None,1,,,,,,,,,,,,,,,,,,,,,,,,,,nback41,001,2023-12-19_17h41.44.459,untitled,2023.2.3,60.00132002512176,2023-12-19 18h42.25.668772 -0500,
11,"[-0.64, -0.4]",space,,,,,0,11,11,11,,,,,779.3836742999847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,779.3681778999744,779.3836742999847,779.3836742999847,779.8838404999697,779.8838404999697,782.383712299983,782.383712299983,782.3680150999571,space,1,0.3920538000529632,None,,,,,,,,,,,,,,,,,,,,,,,,nback41,001,2023-12-19_17h41.44.459,untitled,2023.2.3,60.00132002512176,2023-12-19 18h42.25.668772 -0500,
4,"[-0.2, 0.1]",None,,,,,0,12,12,12,,,,,782.383712299983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,782.3688216999872,782.383712299983,782.383712299983,782.8840390999685,782.8840390999685,785.3838731999858,785.3838731999858,785.3678303000052,None,1,,,,,,,,,,,,,,,,,,,,,,,,,,nback41,001,2023-12-19_17h41.44.459,untitled,2023.2.3,60.00132002512176,2023-12-19 18h42.25.668772 -0500,
3,"[0, 0.2]",None,,,,,0,13,13,13,,,,,785.3838731999858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,785.3684222999727,785.3838731999858,785.3838731999858,785.8837079000077,785.8837079000077,788.3836408999632,788.3836408999632,788.3676800999674,None,1,,,,,,,,,,,,,,,,,,,,,,,,,,nback41,001,2023-12-19_17h41.44.459,untitled,2023.2.3,60.00132002512176,2023-12-19 18h42.25.668772 -0500,
3,"[0, 0.2]",space,,,,,0,14,14,14,,,,,788.3836408999632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,788.3681833999581,788.3836408999632,788.3836408999632,788.8835941999569,788.8835941999569,791.3836493999697,791.3836493999697,791.368111799995,space,1,0.7493949999916367,None,,,,,,,,,,,,,,,,,,,,,,,,nback41,001,2023-12-19_17h41.44.459,untitled,2023.2.3,60.00132002512176,2023-12-19 18h42.25.668772 -0500,
8,"[-0.2, -0.1]",None,,,,,0,15,15,15,,,,,791.3836493999697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,791.3690147000016,791.3836493999697,791.3836493999697,791.8835924000014,791.8835924000014,794.3835150999948,794.3835150999948,794.367491299985,None,1,,,,,,,,,,,,,,,,,,,,,,,,,,nback41,001,2023-12-19_17h41.44.459,untitled,2023.2.3,60.00132002512176,2023-12-19 18h42.25.668772 -0500,
1,"[-0.64, 0.4]",None,,,,,0,16,16,16,,,,,794.3835150999948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,794.3681387999677,794.3835150999948,794.3835150999948,794.8836310000042,794.8836310000042,797.3834143999848,797.3834143999848,797.3674149999861,None,1,,,,,,,,,,,,,,,,,,,,,,,,,,nback41,001,2023-12-19_17h41.44.459,untitled,2023.2.3,60.00132002512176,2023-12-19 18h42.25.668772 -0500,
2,"[0.64, 0.4]",None,,,,,0,17,17,17,,,,,797.3834143999848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,797.3679229999543,797.3834143999848,797.3834143999848,797.8836518999888,797.8836518999888,800.383357899962,800.383357899962,800.3676233000006,None,1,,,,,,,,,,,,,,,,,,,,,,,,,,nback41,001,2023-12-19_17h41.44.459,untitled,2023.2.3,60.00132002512176,2023-12-19 18h42.25.668772 -0500,
4,"[-0.2, 0.1]",None,,,,,0,18,18,18,,,,,800.383357899962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,800.3682343999972,800.383357899962,800.383357899962,800.8837449999992,800.8837449999992,803.3836080000037,803.3836080000037,803.3677927000099,None,1,,,,,,,,,,,,,,,,,,,,,,,,,,nback41,001,2023-12-19_17h41.44.459,untitled,2023.2.3,60.00132002512176,2023-12-19 18h42.25.668772 -0500,
4,"[-0.2, 0.1]",space,,,,,0,19,19,19,,,,,803.3836080000037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,803.36841429997,803.3836080000037,803.3836080000037,803.8835637999582,803.8835637999582,806.3833190999576,806.3833190999576,806.3678061999963,space,1,0.32476390001829714,None,,,,,,,,,,,,,,,,,,,,,,,,nback41,001,2023-12-19_17h41.44.459,untitled,2023.2.3,60.00132002512176,2023-12-19 18h42.25.668772 -0500,
8,"[-0.2, -0.1]",None,,,,,0,20,20,20,,,,,806.3833190999576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,806.3688513999805,806.3833190999576,806.3833190999576,806.8834810999688,806.8834810999688,809.3832041999558,809.3832041999558,809.3670865999884,None,1,,,,,,,,,,,,,,,,,,,,,,,,,,nback41,001,2023-12-19_17h41.44.459,untitled,2023.2.3,60.00132002512176,2023-12-19 18h42.25.668772 -0500,
5,"[0.2, 0.1]",None,,,,,0,21,21,21,,,,,809.3832041999558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,809.3674820999731,809.3832041999558,809.3832041999558,809.8835096999537,809.8835096999537,812.3832064999733,812.3832064999733,812.367468499986,None,1,,,,,,,,,,,,,,,,,,,,,,,,,,nback41,001,2023-12-19_17h41.44.459,untitled,2023.2.3,60.00132002512176,2023-12-19 18h42.25.668772 -0500,
5,"[0.2, 0.1]",space,,,,,0,22,22,22,,,,,812.3832064999733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,812.3680705999723,812.3832064999733,812.3832064999733,812.8834044999676,812.8834044999676,815.3833142999792,815.3833142999792,815.3669841999654,space,1,0.6872502999613062,None,,,,,,,,,,,,,,,,,,,,,,,,nback41,001,2023-12-19_17h41.44.459,untitled,2023.2.3,60.00132002512176,2023-12-19 18h42.25.668772 -0500,
1,"[-0.64, 0.4]",None,,,,,0,23,23,23,,,,,815.3833142999792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,815.3676369999885,815.3833142999792,815.3833142999792,815.8832039999543,815.8832039999543,818.3833679999807,818.3833679999807,818.367037399963,None,1,,,,,,,,,,,,,,,,,,,,,,,,,,nback41,001,2023-12-19_17h41.44.459,untitled,2023.2.3,60.00132002512176,2023-12-19 18h42.25.668772 -0500,
3,"[0, 0.2]",None,,,,,0,24,24,24,,,,,818.3833679999807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818.3676531999954,818.3833679999807,818.3833679999807,818.8831538999802,818.8831538999802,821.3830217999639,821.3830217999639,821.3671435999568,None,1,,,,,,,,,,,,,,,,,,,,,,,,,,nback41,001,2023-12-19_17h41.44.459,untitled,2023.2.3,60.00132002512176,2023-12-19 18h42.25.668772 -0500,
6,"[-0.3, 0]",None,,,,,0,25,25,25,,,,,821.3830217999639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,821.3677244999562,821.3830217999639,821.3830217999639,821.8830753999646,821.8830753999646,824.3830691999756,824.3830691999756,824.3668610999594,None,1,,,,,,,,,,,,,,,,,,,,,,,,,,nback41,001,2023-12-19_17h41.44.459,untitled,2023.2.3,60.00132002512176,2023-12-19 18h42.25.668772 -0500,
1,"[-0.64, 0.4]",None,,,,,0,26,26,26,,,,,824.3830691999756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,824.367404199962,824.3830691999756,824.3830691999756,824.8832115999539,824.8832115999539,827.3829246999812,827.3829246999812,827.3668995999615,None,1,,,,,,,,,,,,,,,,,,,,,,,,,,nback41,001,2023-12-19_17h41.44.459,untitled,2023.2.3,60.00132002512176,2023-12-19 18h42.25.668772 -0500,
1,"[-0.64, 0.4]",space,,,,,0,27,27,27,,,,,827.3829246999812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,827.367470600002,827.3829246999812,827.3829246999812,827.8829257999896,827.8829257999896,830.3829507000046,830.3829507000046,830.3670741000096,space,1,0.6133900000131689,None,,,,,,,,,,,,,,,,,,,,,,,,nback41,001,2023-12-19_17h41.44.459,untitled,2023.2.3,60.00132002512176,2023-12-19 18h42.25.668772 -0500,
1,"[-0.64, 0.4]",space,,,,,0,28,28,28,,,,,830.3829507000046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,830.3677848000079,830.3829507000046,830.3829507000046,830.8829301999649,830.8829301999649,833.3828163999715,833.3828163999715,833.36670829996,None,0,,,,,,,,,,,,,,,,,,,,,,,,,,nback41,001,2023-12-19_17h41.44.459,untitled,2023.2.3,60.00132002512176,2023-12-19 18h42.25.668772 -0500,
3,"[0, 0.2]",None,,,,,0,29,29,29,,,,,833.3828163999715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,833.3672967999591,833.3828163999715,833.3828163999715,833.8828593000071,833.8828593000071,836.3830535999732,836.3830535999732,836.3669334999868,None,1,,,,,,,,,,,,,,,,,,,,,,,,,,nback41,001,2023-12-19_17h41.44.459,untitled,2023.2.3,60.00132002512176,2023-12-19 18h42.25.668772 -0500,
12,"[0.64, -0.4]",None,,,,,0,30,30,30,,,,,836.3830535999732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,836.3676257999614,836.3830535999732,836.3830535999732,836.8832037000102,836.8832037000102,839.3826652999851,839.3826652999851,839.3668051999994,None,1,,,,,,,,,,,,,,,,,,,,,,,,,,nback41,001,2023-12-19_17h41.44.459,untitled,2023.2.3,60.00132002512176,2023-12-19 18h42.25.668772 -0500,
12,"[0.64, -0.4]",space,,,,,0,31,31,31,,,,,839.3826652999851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,839.3674198999652,839.3826652999851,839.3826652999851,839.882904500002,839.882904500002,842.382656599977,842.382656599977,842.3666736999876,space,1,0.5589877999736927,None,,,,,,,,,,,,,,,,,,,,,,,,nback41,001,2023-12-19_17h41.44.459,untitled,2023.2.3,60.00132002512176,2023-12-19 18h42.25.668772 -0500,
2,"[0.64, 0.4]",None,,,,,0,32,32,32,,,,,842.382656599977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,842.3674429999664,842.382656599977,842.382656599977,842.8829267999972,842.8829267999972,845.3826687999535,845.3826687999535,845.366635399987,None,1,,,,,,,,,,,,,,,,,,,,,,,,,,nback41,001,2023-12-19_17h41.44.459,untitled,2023.2.3,60.00132002512176,2023-12-19 18h42.25.668772 -0500,
1,"[-0.64, 0.4]",None,,,,,0,33,33,33,,,,,845.3826687999535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,845.3673159999889,845.3826687999535,845.3826687999535,845.8826899999985,845.8826899999985,848.382626799983,848.382626799983,848.3664880999713,None,1,,,,,,,,,,,,,,,,,,,,,,,,,,nback41,001,2023-12-19_17h41.44.459,untitled,2023.2.3,60.00132002512176,2023-12-19 18h42.25.668772 -0500,
7,"[0.3, 0]",None,,,,,0,34,34,34,,,,,848.382626799983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,848.3671118000057,848.382626799983,848.382626799983,848.8825846000109,848.8825846000109,851.3824323999579,851.3824323999579,851.3665273999795,None,1,,,,,,,,,,,,,,,,,,,,,,,,,,nback41,001,2023-12-19_17h41.44.459,untitled,2023.2.3,60.00132002512176,2023-12-19 18h42.25.668772 -0500,
7,"[0.3, 0]",space,,,,,0,35,35,35,,,,,851.3824323999579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,851.3670406999881,851.3824323999579,851.3824323999579,851.8825163999572,851.8825163999572,854.3824575999752,854.3824575999752,854.3667797999806,space,1,0.5823477000230923,None,,,,,,,,,,,,,,,,,,,,,,,,nback41,001,2023-12-19_17h41.44.459,untitled,2023.2.3,60.00132002512176,2023-12-19 18h42.25.668772 -0500,
11,"[-0.64, -0.4]",None,,,,,0,36,36,36,,,,,854.3824575999752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,854.3676290999865,854.3824575999752,854.3824575999752,854.882466799987,854.882466799987,857.3823342999676,857.3823342999676,857.3663428999716,None,1,,,,,,,,,,,,,,,,,,,,,,,,,,nback41,001,2023-12-19_17h41.44.459,untitled,2023.2.3,60.00132002512176,2023-12-19 18h42.25.668772 -0500,
2,"[0.64, 0.4]",None,,,,,0,37,37,37,,,,,857.3823342999676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,857.3669261999894,857.3823342999676,857.3823342999676,857.8825962999836,857.8825962999836,860.382676899957,860.382676899957,860.3663318000035,None,1,,,,,,,,,,,,,,,,,,,,,,,,,,nback41,001,2023-12-19_17h41.44.459,untitled,2023.2.3,60.00132002512176,2023-12-19 18h42.25.668772 -0500,
6,"[-0.3, 0]",None,,,,,0,38,38,38,,,,,860.382676899957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,860.366939199972,860.382676899957,860.382676899957,860.8824781999574,860.8824781999574,863.3826355999918,863.3826355999918,863.3665808999795,None,1,,,,,,,,,,,,,,,,,,,,,,,,,,nback41,001,2023-12-19_17h41.44.459,untitled,2023.2.3,60.00132002512176,2023-12-19 18h42.25.668772 -0500,
10,"[0, -0.2]",None,,,,,0,39,39,39,,,,,863.3826355999918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,863.3672640000004,863.3826355999918,863.3826355999918,863.8825487999711,863.8825487999711,866.3824344999739,866.3824344999739,866.3664545000065,None,1,,,,,,,,,,,,,,,,,,,,,,,,,,nback41,001,2023-12-19_17h41.44.459,untitled,2023.2.3,60.00132002512176,2023-12-19 18h42.25.668772 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,866.366898200009,866.3824344999739,866.3824344999739,898.7663253999781,space,32.36937289999332,None,,,,,,,,,,,,,,,,,nback41,001,2023-12-19_17h41.44.459,untitled,2023.2.3,60.00132002512176,2023-12-19 18h42.25.668772 -0500,
,"[0.2, 0.1]",None,,,,,,,,,0,0,0,0,899.7816537999897,,,,,,,,,,,,,,,,,,,,,,,,898.766359900008,898.7816615999909,899.7816537999897,899.7657115999609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,899.7718598999782,899.7816537999897,899.7816537999897,900.281824500009,900.281824500009,902.7817632000078,902.7817632000078,902.7658240000019,None,1,,,,,,,nback41,001,2023-12-19_17h41.44.459,untitled,2023.2.3,60.00132002512176,2023-12-19 18h42.25.668772 -0500,
,"[0.64, 0.4]",None,,,,,,,,,0,1,1,1,902.7817632000078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,902.7665610999684,902.7817632000078,902.7817632000078,903.2817560999538,903.2817560999538,905.7817256999551,905.7817256999551,905.7659455999965,None,1,,,,,,,nback41,001,2023-12-19_17h41.44.459,untitled,2023.2.3,60.00132002512176,2023-12-19 18h42.25.668772 -0500,
,"[-0.3, 0]",None,,,,,,,,,0,2,2,2,905.7817256999551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,905.7665685999673,905.7817256999551,905.7817256999551,906.2816721999552,906.2816721999552,908.7817822999787,908.7817822999787,908.7659882999724,None,1,,,,,,,nback41,001,2023-12-19_17h41.44.459,untitled,2023.2.3,60.00132002512176,2023-12-19 18h42.25.668772 -0500,
,"[0.2, -0.1]",None,,,,,,,,,0,3,3,3,908.7817822999787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,908.7668361999677,908.7817822999787,908.7817822999787,909.2817276999704,909.2817276999704,911.7815347999567,911.7815347999567,911.7660010000109,None,1,,,,,,,nback41,001,2023-12-19_17h41.44.459,untitled,2023.2.3,60.00132002512176,2023-12-19 18h42.25.668772 -0500,
,"[0, 0.2]",None,,,,,,,,,0,4,4,4,911.7815347999567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,911.7666920999764,911.7815347999567,911.7815347999567,912.2816242999979,912.2816242999979,914.7813697999809,914.7813697999809,914.7656375999795,None,1,,,,,,,nback41,001,2023-12-19_17h41.44.459,untitled,2023.2.3,60.00132002512176,2023-12-19 18h42.25.668772 -0500,
,"[0.2, -0.1]",space,,,,,,,,,0,5,5,5,914.7813697999809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,914.7663102999795,914.7813697999809,914.7813697999809,915.2815573999542,915.2815573999542,917.7815989999799,917.7815989999799,917.7654868999962,space,1,1.2195336999720894,None,,,,,nback41,001,2023-12-19_17h41.44.459,untitled,2023.2.3,60.00132002512176,2023-12-19 18h42.25.668772 -0500,
,"[0, -0.2]",None,,,,,,,,,0,6,6,6,917.7815989999799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,917.7664593000081,917.7815989999799,917.7815989999799,918.2812005999731,918.2812005999731,920.7814155999804,920.7814155999804,920.765822699992,None,1,,,,,,,nback41,001,2023-12-19_17h41.44.459,untitled,2023.2.3,60.00132002512176,2023-12-19 18h42.25.668772 -0500,
,"[0.64, -0.4]",None,,,,,,,,,0,7,7,7,920.7814155999804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,920.7666551999864,920.7814155999804,920.7814155999804,921.2814437999623,921.2814437999623,923.781522299978,923.781522299978,923.7656496999552,None,1,,,,,,,nback41,001,2023-12-19_17h41.44.459,untitled,2023.2.3,60.00132002512176,2023-12-19 18h42.25.668772 -0500,
,"[0.3, 0]",None,,,,,,,,,0,8,8,8,923.781522299978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,923.7664779999759,923.781522299978,923.781522299978,924.2813901999616,924.2813901999616,926.7812297999626,926.7812297999626,926.7652900000103,None,1,,,,,,,nback41,001,2023-12-19_17h41.44.459,untitled,2023.2.3,60.00132002512176,2023-12-19 18h42.25.668772 -0500,
,"[0.64, -0.4]",space,,,,,,,,,0,9,9,9,926.7812297999626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,926.7659226999967,926.7812297999626,926.7812297999626,927.2812717999914,927.2812717999914,929.7811948999879,929.7811948999879,929.7651831999538,space,1,0.40826120000565425,None,,,,,nback41,001,2023-12-19_17h41.44.459,untitled,2023.2.3,60.00132002512176,2023-12-19 18h42.25.668772 -0500,
,"[-0.64, 0.4]",None,,,,,,,,,0,10,10,10,929.7811948999879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,929.7657633000053,929.7811948999879,929.7811948999879,930.2811183999875,930.2811183999875,932.781420699961,932.781420699961,932.7653318999801,None,1,,,,,,,nback41,001,2023-12-19_17h41.44.459,untitled,2023.2.3,60.00132002512176,2023-12-19 18h42.25.668772 -0500,
,"[0.2, 0.1]",None,,,,,,,,,0,11,11,11,932.781420699961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,932.7660643999698,932.781420699961,932.781420699961,933.2811316999723,933.2811316999723,935.7812387999729,935.7812387999729,935.765220500005,None,1,,,,,,,nback41,001,2023-12-19_17h41.44.459,untitled,2023.2.3,60.00132002512176,2023-12-19 18h42.25.668772 -0500,
,"[0.3, 0]",None,,,,,,,,,0,12,12,12,935.7812387999729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,935.7658569999621,935.7812387999729,935.7812387999729,936.2811217999551,936.2811217999551,938.7811308999662,938.7811308999662,938.7655190000078,None,1,,,,,,,nback41,001,2023-12-19_17h41.44.459,untitled,2023.2.3,60.00132002512176,2023-12-19 18h42.25.668772 -0500,
,"[0.2, 0.1]",space,,,,,,,,,0,13,13,13,938.7811308999662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938.7661726999795,938.7811308999662,938.7811308999662,939.2810370000079,939.2810370000079,941.7809534000116,941.7809534000116,941.7653494999977,space,1,0.38427859998773783,None,,,,,nback41,001,2023-12-19_17h41.44.459,untitled,2023.2.3,60.00132002512176,2023-12-19 18h42.25.668772 -0500,
,"[-0.3, 0]",None,,,,,,,,,0,14,14,14,941.7809534000116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,941.7662811999908,941.7809534000116,941.7809534000116,942.2809720999794,942.2809720999794,944.7809881999856,944.7809881999856,944.7651688999613,None,1,,,,,,,nback41,001,2023-12-19_17h41.44.459,untitled,2023.2.3,60.00132002512176,2023-12-19 18h42.25.668772 -0500,
,"[0, 0.2]",None,,,,,,,,,0,15,15,15,944.7809881999856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,944.7658046999713,944.7809881999856,944.7809881999856,945.2810855999705,945.2810855999705,947.7809085999615,947.7809085999615,947.7652923999703,None,1,,,,,,,nback41,001,2023-12-19_17h41.44.459,untitled,2023.2.3,60.00132002512176,2023-12-19 18h42.25.668772 -0500,
,"[-0.3, 0]",space,,,,,,,,,0,16,16,16,947.7809085999615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,947.7661200999864,947.7809085999615,947.7809085999615,948.2810027999803,948.2810027999803,950.7808243999607,950.7808243999607,950.7649843000108,space,1,0.5998309000278823,None,,,,,nback41,001,2023-12-19_17h41.44.459,untitled,2023.2.3,60.00132002512176,2023-12-19 18h42.25.668772 -0500,
,"[-0.64, -0.4]",None,,,,,,,,,0,17,17,17,950.7808243999607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,950.7657540999935,950.7808243999607,950.7808243999607,951.2808331999695,951.2808331999695,953.7808356999885,953.7808356999885,953.7647549000103,None,1,,,,,,,nback41,001,2023-12-19_17h41.44.459,untitled,2023.2.3,60.00132002512176,2023-12-19 18h42.25.668772 -0500,
,"[-0.2, -0.1]",None,,,,,,,,,0,18,18,18,953.7808356999885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,953.7652821000083,953.7808356999885,953.7808356999885,954.2807672999916,954.2807672999916,956.7806741999811,956.7806741999811,956.7650155999581,None,1,,,,,,,nback41,001,2023-12-19_17h41.44.459,untitled,2023.2.3,60.00132002512176,2023-12-19 18h42.25.668772 -0500,
,"[0.2, -0.1]",None,,,,,,,,,0,19,19,19,956.7806741999811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,956.765708699997,956.7806741999811,956.7806741999811,957.2808265999774,957.2808265999774,959.7807447999949,959.7807447999949,959.7647428999771,None,1,,,,,,,nback41,001,2023-12-19_17h41.44.459,untitled,2023.2.3,60.00132002512176,2023-12-19 18h42.25.668772 -0500,
,"[0.2, -0.1]",None,,,,,,,,,0,20,20,20,959.7807447999949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,959.7654530999716,959.7807447999949,959.7807447999949,960.2807842000038,960.2807842000038,962.78054409998,962.78054409998,962.764727199974,None,1,,,,,,,nback41,001,2023-12-19_17h41.44.459,untitled,2023.2.3,60.00132002512176,2023-12-19 18h42.25.668772 -0500,
