square,location,corrAns,trials_0.thisRepN,trials_0.thisTrialN,trials_0.thisN,trials_0.thisIndex,trials_1.thisRepN,trials_1.thisTrialN,trials_1.thisN,trials_1.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,Instructions.started,instructions.started,key_resp.started,inst_sq11.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,All.started,sq_1.started,sq_2.started,sq_3.started,sq_4.started,sq_5.started,sq_6.started,sq_7.started,sq_8.started,sq_9.started,sq_10.started,sq_11.started,sq_12.started,All.stopped,Fixation.started,fixation_3.started,fixation_3.stopped,Fixation.stopped,N_back_0_Trial.started,target_square_0.started,response_0.started,fixation_0.started,target_square_0.stopped,fixation_0.stopped,response_0.stopped,N_back_0_Trial.stopped,response_0.keys,response_0.corr,response_0.rt,response_0.duration,Instructions_1.started,instructions_1.started,key_resp_1.started,Instructions_1.stopped,key_resp_1.keys,key_resp_1.rt,key_resp_1.duration,N_back_1_Trial.started,target_square_1.started,response_1.started,target_square_1.stopped,fixation_1.started,fixation_1.stopped,response_1.stopped,N_back_1_Trial.stopped,response_1.keys,response_1.corr,response_1.rt,response_1.duration,Instructions_2.started,instructions_2.started,key_resp_2.started,Instructions_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,N_back_2_trials.started,target_square_2.started,response_2.started,target_square_2.stopped,fixation_2.started,fixation_2.stopped,response_2.stopped,N_back_2_trials.stopped,response_2.keys,response_2.corr,response_2.rt,response_2.duration,End.started,thank_you.started,thank_you.stopped,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
6,"[-0.3, 0]",None,,,,,0,9,9,9,,,,,1085.1684721000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1085.1534763,1085.1684721000001,1085.1684721000001,1085.6685093,1085.6685093,1088.1682468,1088.1682468,1088.1523816,None,1,,,,,,,,,,,,,,,,,,,,,,,,,,nback31,001,2023-12-15_15h56.47.539,untitled,2023.2.3,59.98199340556101,2023-12-15 16h27.19.532779 -0500,
11,"[-0.64, -0.4]",None,,,,,0,10,10,10,,,,,1088.1682468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1088.1530162,1088.1682468,1088.1682468,1088.6684608,1088.6684608,1091.168291,1091.168291,1091.1524986999998,None,1,,,,,,,,,,,,,,,,,,,,,,,,,,nback31,001,2023-12-15_15h56.47.539,untitled,2023.2.3,59.98199340556101,2023-12-15 16h27.19.532779 -0500,
11,"[-0.64, -0.4]",space,,,,,0,11,11,11,,,,,1091.168291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1091.1531705000002,1091.168291,1091.168291,1091.6683113,1091.6683113,1094.1683275999999,1094.1683275999999,1094.1524329,space,1,0.39354299999968134,None,,,,,,,,,,,,,,,,,,,,,,,,nback31,001,2023-12-15_15h56.47.539,untitled,2023.2.3,59.98199340556101,2023-12-15 16h27.19.532779 -0500,
4,"[-0.2, 0.1]",None,,,,,0,12,12,12,,,,,1094.1683275999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1094.1531393999999,1094.1683275999999,1094.1683275999999,1094.6683849,1094.6683849,1097.1683942,1097.1683942,1097.1522863999999,None,1,,,,,,,,,,,,,,,,,,,,,,,,,,nback31,001,2023-12-15_15h56.47.539,untitled,2023.2.3,59.98199340556101,2023-12-15 16h27.19.532779 -0500,
3,"[0, 0.2]",None,,,,,0,13,13,13,,,,,1097.1683942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1097.1529294000002,1097.1683942,1097.1683942,1097.6683805000002,1097.6683805000002,1100.168278,1100.168278,1100.1521779,None,1,,,,,,,,,,,,,,,,,,,,,,,,,,nback31,001,2023-12-15_15h56.47.539,untitled,2023.2.3,59.98199340556101,2023-12-15 16h27.19.532779 -0500,
3,"[0, 0.2]",space,,,,,0,14,14,14,,,,,1100.168278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1100.1528057,1100.168278,1100.168278,1100.6682037,1100.6682037,1103.1683831,1103.1683831,1103.1518609,space,1,0.6374013999998169,None,,,,,,,,,,,,,,,,,,,,,,,,nback31,001,2023-12-15_15h56.47.539,untitled,2023.2.3,59.98199340556101,2023-12-15 16h27.19.532779 -0500,
8,"[-0.2, -0.1]",None,,,,,0,15,15,15,,,,,1103.1683831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1103.1526577999998,1103.1683831,1103.1683831,1103.6682449,1103.6682449,1106.1682523,1106.1682523,1106.1521853,None,1,,,,,,,,,,,,,,,,,,,,,,,,,,nback31,001,2023-12-15_15h56.47.539,untitled,2023.2.3,59.98199340556101,2023-12-15 16h27.19.532779 -0500,
1,"[-0.64, 0.4]",None,,,,,0,16,16,16,,,,,1106.1682523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1106.1528429999998,1106.1682523,1106.1682523,1106.6680167999998,1106.6680167999998,1109.1680206,1109.1680206,1109.1522277,None,1,,,,,,,,,,,,,,,,,,,,,,,,,,nback31,001,2023-12-15_15h56.47.539,untitled,2023.2.3,59.98199340556101,2023-12-15 16h27.19.532779 -0500,
2,"[0.64, 0.4]",None,,,,,0,17,17,17,,,,,1109.1680206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1109.1528506999998,1109.1680206,1109.1680206,1109.6680492,1109.6680492,1112.1678925,1112.1678925,1112.1520095,None,1,,,,,,,,,,,,,,,,,,,,,,,,,,nback31,001,2023-12-15_15h56.47.539,untitled,2023.2.3,59.98199340556101,2023-12-15 16h27.19.532779 -0500,
4,"[-0.2, 0.1]",None,,,,,0,18,18,18,,,,,1112.1678925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1112.1527585,1112.1678925,1112.1678925,1112.6679201000002,1112.6679201000002,1115.1679825,1115.1679825,1115.1521527999998,None,1,,,,,,,,,,,,,,,,,,,,,,,,,,nback31,001,2023-12-15_15h56.47.539,untitled,2023.2.3,59.98199340556101,2023-12-15 16h27.19.532779 -0500,
4,"[-0.2, 0.1]",space,,,,,0,19,19,19,,,,,1115.1679825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1115.1527947999998,1115.1679825,1115.1679825,1115.6679195000002,1115.6679195000002,1118.1678559000002,1118.1678559000002,1118.1520921000001,space,1,0.4020000999998956,None,,,,,,,,,,,,,,,,,,,,,,,,nback31,001,2023-12-15_15h56.47.539,untitled,2023.2.3,59.98199340556101,2023-12-15 16h27.19.532779 -0500,
8,"[-0.2, -0.1]",None,,,,,0,20,20,20,,,,,1118.1678559000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1118.1529572999998,1118.1678559000002,1118.1678559000002,1118.6680809,1118.6680809,1121.1677974,1121.1677974,1121.1518777000001,None,1,,,,,,,,,,,,,,,,,,,,,,,,,,nback31,001,2023-12-15_15h56.47.539,untitled,2023.2.3,59.98199340556101,2023-12-15 16h27.19.532779 -0500,
5,"[0.2, 0.1]",None,,,,,0,21,21,21,,,,,1121.1677974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1121.1525370999998,1121.1677974,1121.1677974,1121.6676357000001,1121.6676357000001,1124.1679477000002,1124.1679477000002,1124.1519604999999,None,1,,,,,,,,,,,,,,,,,,,,,,,,,,nback31,001,2023-12-15_15h56.47.539,untitled,2023.2.3,59.98199340556101,2023-12-15 16h27.19.532779 -0500,
5,"[0.2, 0.1]",space,,,,,0,22,22,22,,,,,1124.1679477000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1124.1526442999998,1124.1679477000002,1124.1679477000002,1124.6677795,1124.6677795,1127.167743,1127.167743,1127.1519829,space,1,0.5587580999999773,None,,,,,,,,,,,,,,,,,,,,,,,,nback31,001,2023-12-15_15h56.47.539,untitled,2023.2.3,59.98199340556101,2023-12-15 16h27.19.532779 -0500,
1,"[-0.64, 0.4]",None,,,,,0,23,23,23,,,,,1127.167743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1127.1528483000002,1127.167743,1127.167743,1127.6677214000001,1127.6677214000001,1130.1677235000002,1130.1677235000002,1130.1517370000001,None,1,,,,,,,,,,,,,,,,,,,,,,,,,,nback31,001,2023-12-15_15h56.47.539,untitled,2023.2.3,59.98199340556101,2023-12-15 16h27.19.532779 -0500,
3,"[0, 0.2]",None,,,,,0,24,24,24,,,,,1130.1677235000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1130.1522312000002,1130.1677235000002,1130.1677235000002,1130.6675907,1130.6675907,1133.1675832,1133.1675832,1133.1517030999998,None,1,,,,,,,,,,,,,,,,,,,,,,,,,,nback31,001,2023-12-15_15h56.47.539,untitled,2023.2.3,59.98199340556101,2023-12-15 16h27.19.532779 -0500,
6,"[-0.3, 0]",None,,,,,0,25,25,25,,,,,1133.1675832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1133.1523272,1133.1675832,1133.1675832,1133.6675894999998,1133.6675894999998,1136.1675126,1136.1675126,1136.1514258000002,None,1,,,,,,,,,,,,,,,,,,,,,,,,,,nback31,001,2023-12-15_15h56.47.539,untitled,2023.2.3,59.98199340556101,2023-12-15 16h27.19.532779 -0500,
1,"[-0.64, 0.4]",None,,,,,0,26,26,26,,,,,1136.1675126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1136.1520598000002,1136.1675126,1136.1675126,1136.6676668999999,1136.6676668999999,1139.1675168000002,1139.1675168000002,1139.1516408000002,None,1,,,,,,,,,,,,,,,,,,,,,,,,,,nback31,001,2023-12-15_15h56.47.539,untitled,2023.2.3,59.98199340556101,2023-12-15 16h27.19.532779 -0500,
1,"[-0.64, 0.4]",space,,,,,0,27,27,27,,,,,1139.1675168000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1139.1523195,1139.1675168000002,1139.1675168000002,1139.6675340000002,1139.6675340000002,1142.1673807000002,1142.1673807000002,1142.1516204999998,space,1,0.587368499999684,None,,,,,,,,,,,,,,,,,,,,,,,,nback31,001,2023-12-15_15h56.47.539,untitled,2023.2.3,59.98199340556101,2023-12-15 16h27.19.532779 -0500,
1,"[-0.64, 0.4]",space,,,,,0,28,28,28,,,,,1142.1673807000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1142.152391,1142.1673807000002,1142.1673807000002,1142.6674438,1142.6674438,1145.1673999,1145.1673999,1145.151578,space,1,0.44184480000012627,None,,,,,,,,,,,,,,,,,,,,,,,,nback31,001,2023-12-15_15h56.47.539,untitled,2023.2.3,59.98199340556101,2023-12-15 16h27.19.532779 -0500,
3,"[0, 0.2]",None,,,,,0,29,29,29,,,,,1145.1673999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1145.1523459,1145.1673999,1145.1673999,1145.6675315000002,1145.6675315000002,1148.16745,1148.16745,1148.1515009999998,None,1,,,,,,,,,,,,,,,,,,,,,,,,,,nback31,001,2023-12-15_15h56.47.539,untitled,2023.2.3,59.98199340556101,2023-12-15 16h27.19.532779 -0500,
12,"[0.64, -0.4]",None,,,,,0,30,30,30,,,,,1148.16745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1148.1521778000001,1148.16745,1148.16745,1148.6674477000001,1148.6674477000001,1151.1673804000002,1151.1673804000002,1151.1516388999999,None,1,,,,,,,,,,,,,,,,,,,,,,,,,,nback31,001,2023-12-15_15h56.47.539,untitled,2023.2.3,59.98199340556101,2023-12-15 16h27.19.532779 -0500,
12,"[0.64, -0.4]",space,,,,,0,31,31,31,,,,,1151.1673804000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1151.1523981999999,1151.1673804000002,1151.1673804000002,1151.6673541999999,1151.6673541999999,1154.1672284,1154.1672284,1154.1513432000002,space,1,0.3629703999999947,None,,,,,,,,,,,,,,,,,,,,,,,,nback31,001,2023-12-15_15h56.47.539,untitled,2023.2.3,59.98199340556101,2023-12-15 16h27.19.532779 -0500,
2,"[0.64, 0.4]",None,,,,,0,32,32,32,,,,,1154.1672284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1154.1521116,1154.1672284,1154.1672284,1154.6672414999998,1154.6672414999998,1157.1672317000002,1157.1672317000002,1157.1514763,None,1,,,,,,,,,,,,,,,,,,,,,,,,,,nback31,001,2023-12-15_15h56.47.539,untitled,2023.2.3,59.98199340556101,2023-12-15 16h27.19.532779 -0500,
1,"[-0.64, 0.4]",None,,,,,0,33,33,33,,,,,1157.1672317000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1157.1521226999998,1157.1672317000002,1157.1672317000002,1157.6671898999998,1157.6671898999998,1160.1671944999998,1160.1671944999998,1160.1511338,None,1,,,,,,,,,,,,,,,,,,,,,,,,,,nback31,001,2023-12-15_15h56.47.539,untitled,2023.2.3,59.98199340556101,2023-12-15 16h27.19.532779 -0500,
7,"[0.3, 0]",None,,,,,0,34,34,34,,,,,1160.1671944999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1160.1516145,1160.1671944999998,1160.1671944999998,1160.6671218000001,1160.6671218000001,1163.1669891000001,1163.1669891000001,1163.1512378000002,None,1,,,,,,,,,,,,,,,,,,,,,,,,,,nback31,001,2023-12-15_15h56.47.539,untitled,2023.2.3,59.98199340556101,2023-12-15 16h27.19.532779 -0500,
7,"[0.3, 0]",space,,,,,0,35,35,35,,,,,1163.1669891000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1163.1519152,1163.1669891000001,1163.1669891000001,1163.6671212,1163.6671212,1166.1671815999998,1166.1671815999998,1166.1514146,space,1,0.3905122000001029,None,,,,,,,,,,,,,,,,,,,,,,,,nback31,001,2023-12-15_15h56.47.539,untitled,2023.2.3,59.98199340556101,2023-12-15 16h27.19.532779 -0500,
11,"[-0.64, -0.4]",None,,,,,0,36,36,36,,,,,1166.1671815999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1166.1525038999998,1166.1671815999998,1166.1671815999998,1166.6670402999998,1166.6670402999998,1169.1669324,1169.1669324,1169.1510991,None,1,,,,,,,,,,,,,,,,,,,,,,,,,,nback31,001,2023-12-15_15h56.47.539,untitled,2023.2.3,59.98199340556101,2023-12-15 16h27.19.532779 -0500,
2,"[0.64, 0.4]",None,,,,,0,37,37,37,,,,,1169.1669324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1169.1518105,1169.1669324,1169.1669324,1169.6671235,1169.6671235,1172.1670653,1172.1670653,1172.1512406000002,None,1,,,,,,,,,,,,,,,,,,,,,,,,,,nback31,001,2023-12-15_15h56.47.539,untitled,2023.2.3,59.98199340556101,2023-12-15 16h27.19.532779 -0500,
6,"[-0.3, 0]",None,,,,,0,38,38,38,,,,,1172.1670653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1172.1521131999998,1172.1670653,1172.1670653,1172.6670826999998,1172.6670826999998,1175.1670374,1175.1670374,1175.1509473,None,1,,,,,,,,,,,,,,,,,,,,,,,,,,nback31,001,2023-12-15_15h56.47.539,untitled,2023.2.3,59.98199340556101,2023-12-15 16h27.19.532779 -0500,
10,"[0, -0.2]",None,,,,,0,39,39,39,,,,,1175.1670374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1175.1515724,1175.1670374,1175.1670374,1175.6669663000002,1175.6669663000002,1178.1670794000001,1178.1670794000001,1178.1508417,None,1,,,,,,,,,,,,,,,,,,,,,,,,,,nback31,001,2023-12-15_15h56.47.539,untitled,2023.2.3,59.98199340556101,2023-12-15 16h27.19.532779 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1178.1512882000002,1178.1670794000001,1178.1670794000001,1215.5008807,space,37.324338700000226,None,,,,,,,,,,,,,,,,,nback31,001,2023-12-15_15h56.47.539,untitled,2023.2.3,59.98199340556101,2023-12-15 16h27.19.532779 -0500,
,"[0.2, 0.1]",None,,,,,,,,,0,0,0,0,1216.5161226,,,,,,,,,,,,,,,,,,,,,,,,1215.5009212,1215.5163099000001,1216.5161226,1216.5002429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1216.507885,1216.5161226,1216.5161226,1217.0161111000002,1217.0161111000002,1219.5160704,1219.5160704,1219.5004251,None,1,,,,,,,nback31,001,2023-12-15_15h56.47.539,untitled,2023.2.3,59.98199340556101,2023-12-15 16h27.19.532779 -0500,
,"[0.64, 0.4]",None,,,,,,,,,0,1,1,1,1219.5160704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1219.5012809,1219.5160704,1219.5160704,1220.0162516999999,1220.0162516999999,1222.5159321,1222.5159321,1222.5001327999998,None,1,,,,,,,nback31,001,2023-12-15_15h56.47.539,untitled,2023.2.3,59.98199340556101,2023-12-15 16h27.19.532779 -0500,
,"[-0.3, 0]",None,,,,,,,,,0,2,2,2,1222.5159321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1222.5006578000002,1222.5159321,1222.5159321,1223.0160439,1223.0160439,1225.5161579,1225.5161579,1225.4999026,None,1,,,,,,,nback31,001,2023-12-15_15h56.47.539,untitled,2023.2.3,59.98199340556101,2023-12-15 16h27.19.532779 -0500,
,"[0.2, -0.1]",None,,,,,,,,,0,3,3,3,1225.5161579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1225.5004442999998,1225.5161579,1225.5161579,1226.0161895,1226.0161895,1228.5158427000001,1228.5158427000001,1228.5000454,None,1,,,,,,,nback31,001,2023-12-15_15h56.47.539,untitled,2023.2.3,59.98199340556101,2023-12-15 16h27.19.532779 -0500,
,"[0, 0.2]",None,,,,,,,,,0,4,4,4,1228.5158427000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1228.5006462000001,1228.5158427000001,1228.5158427000001,1229.0159886000001,1229.0159886000001,1231.515841,1231.515841,1231.5001287999999,None,1,,,,,,,nback31,001,2023-12-15_15h56.47.539,untitled,2023.2.3,59.98199340556101,2023-12-15 16h27.19.532779 -0500,
,"[0.2, -0.1]",space,,,,,,,,,0,5,5,5,1231.515841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1231.5008094,1231.515841,1231.515841,1232.0159828,1232.0159828,1234.5157156999999,1234.5157156999999,1234.5001812,space,1,0.39699990000008256,None,,,,,nback31,001,2023-12-15_15h56.47.539,untitled,2023.2.3,59.98199340556101,2023-12-15 16h27.19.532779 -0500,
,"[0, -0.2]",None,,,,,,,,,0,6,6,6,1234.5157156999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1234.5012686999999,1234.5157156999999,1234.5157156999999,1235.0158523999999,1235.0158523999999,1237.5158781,1237.5158781,1237.4997532000002,None,1,,,,,,,nback31,001,2023-12-15_15h56.47.539,untitled,2023.2.3,59.98199340556101,2023-12-15 16h27.19.532779 -0500,
,"[0.64, -0.4]",None,,,,,,,,,0,7,7,7,1237.5158781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1237.5003422,1237.5158781,1237.5158781,1238.0158858999998,1238.0158858999998,1240.5157024,1240.5157024,1240.4996351,None,1,,,,,,,nback31,001,2023-12-15_15h56.47.539,untitled,2023.2.3,59.98199340556101,2023-12-15 16h27.19.532779 -0500,
,"[0.3, 0]",None,,,,,,,,,0,8,8,8,1240.5157024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1240.5001995000002,1240.5157024,1240.5157024,1241.0156410999998,1241.0156410999998,1243.5159259000002,1243.5159259000002,1243.4998222,None,1,,,,,,,nback31,001,2023-12-15_15h56.47.539,untitled,2023.2.3,59.98199340556101,2023-12-15 16h27.19.532779 -0500,
,"[0.64, -0.4]",space,,,,,,,,,0,9,9,9,1243.5159259000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1243.5005437,1243.5159259000002,1243.5159259000002,1244.0156885000001,1244.0156885000001,1246.5157046,1246.5157046,1246.4994339,space,1,0.49466490000031627,None,,,,,nback31,001,2023-12-15_15h56.47.539,untitled,2023.2.3,59.98199340556101,2023-12-15 16h27.19.532779 -0500,
,"[-0.64, 0.4]",None,,,,,,,,,0,10,10,10,1246.5157046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1246.5001809,1246.5157046,1246.5157046,1247.0157963000001,1247.0157963000001,1249.515708,1249.515708,1249.4998792000001,None,1,,,,,,,nback31,001,2023-12-15_15h56.47.539,untitled,2023.2.3,59.98199340556101,2023-12-15 16h27.19.532779 -0500,
,"[0.2, 0.1]",None,,,,,,,,,0,11,11,11,1249.515708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1249.5005992000001,1249.515708,1249.515708,1250.0158428,1250.0158428,1252.5156863000002,1252.5156863000002,1252.4999051999998,None,1,,,,,,,nback31,001,2023-12-15_15h56.47.539,untitled,2023.2.3,59.98199340556101,2023-12-15 16h27.19.532779 -0500,
,"[0.3, 0]",None,,,,,,,,,0,12,12,12,1252.5156863000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1252.5007452999998,1252.5156863000002,1252.5156863000002,1253.0154659999998,1253.0154659999998,1255.5154811000002,1255.5154811000002,1255.4994655,None,1,,,,,,,nback31,001,2023-12-15_15h56.47.539,untitled,2023.2.3,59.98199340556101,2023-12-15 16h27.19.532779 -0500,
,"[0.2, 0.1]",space,,,,,,,,,0,13,13,13,1255.5154811000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1255.5000448,1255.5154811000002,1255.5154811000002,1256.0155574,1256.0155574,1258.5153648,1258.5153648,1258.4996600999998,space,1,0.40950299999985873,None,,,,,nback31,001,2023-12-15_15h56.47.539,untitled,2023.2.3,59.98199340556101,2023-12-15 16h27.19.532779 -0500,
,"[-0.3, 0]",None,,,,,,,,,0,14,14,14,1258.5153648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1258.5003746000002,1258.5153648,1258.5153648,1259.0155169,1259.0155169,1261.5153942000002,1261.5153942000002,1261.4995531999998,None,1,,,,,,,nback31,001,2023-12-15_15h56.47.539,untitled,2023.2.3,59.98199340556101,2023-12-15 16h27.19.532779 -0500,
,"[0, 0.2]",None,,,,,,,,,0,15,15,15,1261.5153942000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1261.5002593,1261.5153942000002,1261.5153942000002,1262.0154904,1262.0154904,1264.515246,1264.515246,1264.4994333,None,1,,,,,,,nback31,001,2023-12-15_15h56.47.539,untitled,2023.2.3,59.98199340556101,2023-12-15 16h27.19.532779 -0500,
,"[-0.3, 0]",space,,,,,,,,,0,16,16,16,1264.515246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1264.500043,1264.515246,1264.515246,1265.0153885,1265.0153885,1267.5152899999998,1267.5152899999998,1267.4993506,space,1,0.48378390000016225,None,,,,,nback31,001,2023-12-15_15h56.47.539,untitled,2023.2.3,59.98199340556101,2023-12-15 16h27.19.532779 -0500,
,"[-0.64, -0.4]",None,,,,,,,,,0,17,17,17,1267.5152899999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1267.500118,1267.5152899999998,1267.5152899999998,1268.015273,1268.015273,1270.5152512,1270.5152512,1270.4994053,None,1,,,,,,,nback31,001,2023-12-15_15h56.47.539,untitled,2023.2.3,59.98199340556101,2023-12-15 16h27.19.532779 -0500,
,"[-0.2, -0.1]",None,,,,,,,,,0,18,18,18,1270.5152512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1270.500051,1270.5152512,1270.5152512,1271.01532,1271.01532,1273.5152303999998,1273.5152303999998,1273.499316,None,1,,,,,,,nback31,001,2023-12-15_15h56.47.539,untitled,2023.2.3,59.98199340556101,2023-12-15 16h27.19.532779 -0500,
,"[0.2, -0.1]",None,,,,,,,,,0,19,19,19,1273.5152303999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1273.4999755,1273.5152303999998,1273.5152303999998,1274.0151986,1274.0151986,1276.5150162999998,1276.5150162999998,1276.4992608000002,None,1,,,,,,,nback31,001,2023-12-15_15h56.47.539,untitled,2023.2.3,59.98199340556101,2023-12-15 16h27.19.532779 -0500,
,"[0.2, -0.1]",None,,,,,,,,,0,20,20,20,1276.5150162999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1276.49993,1276.5150162999998,1276.5150162999998,1277.0151968999999,1277.0151968999999,1279.5149408000002,1279.5149408000002,1279.4992582999998,space,0,1.0661690000001727,None,,,,,nback31,001,2023-12-15_15h56.47.539,untitled,2023.2.3,59.98199340556101,2023-12-15 16h27.19.532779 -0500,
,"[-0.64, 0.4]",None,,,,,,,,,0,21,21,21,1279.5149408000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1279.5000875,1279.5149408000002,1279.5149408000002,1280.0152247,1280.0152247,1282.5151082000002,1282.5151082000002,1282.4991749,None,1,,,,,,,nback31,001,2023-12-15_15h56.47.539,untitled,2023.2.3,59.98199340556101,2023-12-15 16h27.19.532779 -0500,
