square,location,corrAns,trials_0.thisRepN,trials_0.thisTrialN,trials_0.thisN,trials_0.thisIndex,trials_1.thisRepN,trials_1.thisTrialN,trials_1.thisN,trials_1.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,Instructions.started,instructions.started,key_resp.started,inst_sq11.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,All.started,sq_1.started,sq_2.started,sq_3.started,sq_4.started,sq_5.started,sq_6.started,sq_7.started,sq_8.started,sq_9.started,sq_10.started,sq_11.started,sq_12.started,All.stopped,Fixation.started,fixation_3.started,fixation_3.stopped,Fixation.stopped,N_back_0_Trial.started,target_square_0.started,response_0.started,fixation_0.started,target_square_0.stopped,fixation_0.stopped,N_back_0_Trial.stopped,response_0.keys,response_0.corr,response_0.rt,response_0.duration,Instructions_1.started,instructions_1.started,key_resp_1.started,Instructions_1.stopped,key_resp_1.keys,key_resp_1.rt,key_resp_1.duration,N_back_1_Trial.started,target_square_1.started,response_1.started,target_square_1.stopped,fixation_1.started,fixation_1.stopped,response_1.stopped,N_back_1_Trial.stopped,response_1.keys,response_1.corr,response_1.rt,response_1.duration,Instructions_2.started,instructions_2.started,key_resp_2.started,Instructions_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,N_back_2_trials.started,target_square_2.started,response_2.started,target_square_2.stopped,fixation_2.started,fixation_2.stopped,response_2.stopped,N_back_2_trials.stopped,response_2.keys,response_2.corr,response_2.rt,response_2.duration,End.started,thank_you.started,thank_you.stopped,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
11,"[-0.64, -0.4]",None,,,,,0,10,10,10,,,,,999.3745490000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999.3599737999903,999.3745490000001,999.3745490000001,999.874488100002,999.874488100002,1002.3744462000031,1002.3744462000031,1002.3587516999978,None,1,,,,,,,,,,,,,,,,,,,,,,,,,,nback33,001,2023-12-18_12h03.06.949,untitled,2023.2.3,60.12581929907412,2023-12-18 12h39.32.023996 -0500,
11,"[-0.64, -0.4]",space,,,,,0,11,11,11,,,,,1002.3744462000031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1002.3595008999982,1002.3744462000031,1002.3744462000031,1002.8741257999791,1002.8741257999791,1005.3745091999881,1005.3745091999881,1005.3585888999805,space,1,0.5130741999892052,None,,,,,,,,,,,,,,,,,,,,,,,,nback33,001,2023-12-18_12h03.06.949,untitled,2023.2.3,60.12581929907412,2023-12-18 12h39.32.023996 -0500,
4,"[-0.2, 0.1]",None,,,,,0,12,12,12,,,,,1005.3745091999881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1005.359646900004,1005.3745091999881,1005.3745091999881,1005.8740792000026,1005.8740792000026,1008.3741960999905,1008.3741960999905,1008.3587700999924,None,1,,,,,,,,,,,,,,,,,,,,,,,,,,nback33,001,2023-12-18_12h03.06.949,untitled,2023.2.3,60.12581929907412,2023-12-18 12h39.32.023996 -0500,
3,"[0, 0.2]",None,,,,,0,13,13,13,,,,,1008.3741960999905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1008.3596727999975,1008.3741960999905,1008.3741960999905,1008.8741961999913,1008.8741961999913,1011.3743851000036,1011.3743851000036,1011.3585174999898,None,1,,,,,,,,,,,,,,,,,,,,,,,,,,nback33,001,2023-12-18_12h03.06.949,untitled,2023.2.3,60.12581929907412,2023-12-18 12h39.32.023996 -0500,
3,"[0, 0.2]",space,,,,,0,14,14,14,,,,,1011.3743851000036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1011.3592550999892,1011.3743851000036,1011.3743851000036,1011.8740281999926,1011.8740281999926,1014.3742953999899,1014.3742953999899,1014.3584097999847,space,1,0.5296646000060719,None,,,,,,,,,,,,,,,,,,,,,,,,nback33,001,2023-12-18_12h03.06.949,untitled,2023.2.3,60.12581929907412,2023-12-18 12h39.32.023996 -0500,
8,"[-0.2, -0.1]",None,,,,,0,15,15,15,,,,,1014.3742953999899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1014.3592567000014,1014.3742953999899,1014.3742953999899,1014.874035899993,1014.874035899993,1017.3743010000035,1017.3743010000035,1017.358313100005,space,0,0.41269220001413487,None,,,,,,,,,,,,,,,,,,,,,,,,nback33,001,2023-12-18_12h03.06.949,untitled,2023.2.3,60.12581929907412,2023-12-18 12h39.32.023996 -0500,
1,"[-0.64, 0.4]",None,,,,,0,16,16,16,,,,,1017.3743010000035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1017.3591392999806,1017.3743010000035,1017.3743010000035,1017.8740146000055,1017.8740146000055,1020.3740823999979,1020.3740823999979,1020.3585471999831,None,1,,,,,,,,,,,,,,,,,,,,,,,,,,nback33,001,2023-12-18_12h03.06.949,untitled,2023.2.3,60.12581929907412,2023-12-18 12h39.32.023996 -0500,
2,"[0.64, 0.4]",None,,,,,0,17,17,17,,,,,1020.3740823999979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.3593639000028,1020.3740823999979,1020.3740823999979,1020.8740179000015,1020.8740179000015,1023.3740817999933,1023.3740817999933,1023.3582465999934,space,0,0.6075609999825247,None,,,,,,,,,,,,,,,,,,,,,,,,nback33,001,2023-12-18_12h03.06.949,untitled,2023.2.3,60.12581929907412,2023-12-18 12h39.32.023996 -0500,
4,"[-0.2, 0.1]",None,,,,,0,18,18,18,,,,,1023.3740817999933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1023.3590104999894,1023.3740817999933,1023.3740817999933,1023.8739379000035,1023.8739379000035,1026.3740191999823,1026.3740191999823,1026.3580090999894,space,0,0.5167946000001393,None,,,,,,,,,,,,,,,,,,,,,,,,nback33,001,2023-12-18_12h03.06.949,untitled,2023.2.3,60.12581929907412,2023-12-18 12h39.32.023996 -0500,
4,"[-0.2, 0.1]",space,,,,,0,19,19,19,,,,,1026.3740191999823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1026.358757399983,1026.3740191999823,1026.3740191999823,1026.8737428000022,1026.8737428000022,1029.3738193000027,1029.3738193000027,1029.3579937999893,space,1,0.5917149999877438,None,,,,,,,,,,,,,,,,,,,,,,,,nback33,001,2023-12-18_12h03.06.949,untitled,2023.2.3,60.12581929907412,2023-12-18 12h39.32.023996 -0500,
8,"[-0.2, -0.1]",None,,,,,0,20,20,20,,,,,1029.3738193000027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1029.3587249999982,1029.3738193000027,1029.3738193000027,1029.8736473000026,1029.8736473000026,1032.3739983999985,1032.3739983999985,1032.358302299981,space,0,0.8418248000089079,None,,,,,,,,,,,,,,,,,,,,,,,,nback33,001,2023-12-18_12h03.06.949,untitled,2023.2.3,60.12581929907412,2023-12-18 12h39.32.023996 -0500,
5,"[0.2, 0.1]",None,,,,,0,21,21,21,,,,,1032.3739983999985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1032.3593440999975,1032.3739983999985,1032.3739983999985,1032.873587399983,1032.873587399983,1035.3739220999996,1035.3739220999996,1035.3584107999923,space,0,0.6585923999955412,None,,,,,,,,,,,,,,,,,,,,,,,,nback33,001,2023-12-18_12h03.06.949,untitled,2023.2.3,60.12581929907412,2023-12-18 12h39.32.023996 -0500,
5,"[0.2, 0.1]",space,,,,,0,22,22,22,,,,,1035.3739220999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1035.3593614999845,1035.3739220999996,1035.3739220999996,1035.8735225999844,1035.8735225999844,1038.3738995000022,1038.3738995000022,1038.3583485999843,None,0,,,,,,,,,,,,,,,,,,,,,,,,,,nback33,001,2023-12-18_12h03.06.949,untitled,2023.2.3,60.12581929907412,2023-12-18 12h39.32.023996 -0500,
1,"[-0.64, 0.4]",None,,,,,0,23,23,23,,,,,1038.3738995000022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1038.3592208999908,1038.3738995000022,1038.3738995000022,1038.8734861999983,1038.8734861999983,1041.3739410999988,1041.3739410999988,1041.3580240999872,space,0,0.7190250999992713,None,,,,,,,,,,,,,,,,,,,,,,,,nback33,001,2023-12-18_12h03.06.949,untitled,2023.2.3,60.12581929907412,2023-12-18 12h39.32.023996 -0500,
3,"[0, 0.2]",None,,,,,0,24,24,24,,,,,1041.3739410999988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1041.3589972000045,1041.3739410999988,1041.3739410999988,1041.8738092999847,1041.8738092999847,1044.3737139999866,1044.3737139999866,1044.3581125999917,space,0,0.8469665000156965,None,,,,,,,,,,,,,,,,,,,,,,,,nback33,001,2023-12-18_12h03.06.949,untitled,2023.2.3,60.12581929907412,2023-12-18 12h39.32.023996 -0500,
6,"[-0.3, 0]",None,,,,,0,25,25,25,,,,,1044.3737139999866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1044.3591351999785,1044.3737139999866,1044.3737139999866,1044.8737641999905,1044.8737641999905,1047.373563799978,1047.373563799978,1047.3579323999875,None,1,,,,,,,,,,,,,,,,,,,,,,,,,,nback33,001,2023-12-18_12h03.06.949,untitled,2023.2.3,60.12581929907412,2023-12-18 12h39.32.023996 -0500,
1,"[-0.64, 0.4]",None,,,,,0,26,26,26,,,,,1047.373563799978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1047.358807099983,1047.373563799978,1047.373563799978,1047.8736336999864,1047.8736336999864,1050.3737757999916,1050.3737757999916,1050.3579230000032,space,0,0.9304124000191223,None,,,,,,,,,,,,,,,,,,,,,,,,nback33,001,2023-12-18_12h03.06.949,untitled,2023.2.3,60.12581929907412,2023-12-18 12h39.32.023996 -0500,
1,"[-0.64, 0.4]",space,,,,,0,27,27,27,,,,,1050.3737757999916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1050.3588436999999,1050.3737757999916,1050.3737757999916,1050.8734961999871,1050.8734961999871,1053.3734165999922,1053.3734165999922,1053.3577994999941,None,0,,,,,,,,,,,,,,,,,,,,,,,,,,nback33,001,2023-12-18_12h03.06.949,untitled,2023.2.3,60.12581929907412,2023-12-18 12h39.32.023996 -0500,
1,"[-0.64, 0.4]",space,,,,,0,28,28,28,,,,,1053.3734165999922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1053.3586467999849,1053.3734165999922,1053.3734165999922,1053.8735076999874,1053.8735076999874,1056.3733745999925,1056.3733745999925,1056.357824799983,space,1,0.5348661000025459,None,,,,,,,,,,,,,,,,,,,,,,,,nback33,001,2023-12-18_12h03.06.949,untitled,2023.2.3,60.12581929907412,2023-12-18 12h39.32.023996 -0500,
3,"[0, 0.2]",None,,,,,0,29,29,29,,,,,1056.3733745999925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1056.3587858999963,1056.3733745999925,1056.3733745999925,1056.8734955999826,1056.8734955999826,1059.3734856999945,1059.3734856999945,1059.3575203999935,space,0,0.7664477000071201,None,,,,,,,,,,,,,,,,,,,,,,,,nback33,001,2023-12-18_12h03.06.949,untitled,2023.2.3,60.12581929907412,2023-12-18 12h39.32.023996 -0500,
12,"[0.64, -0.4]",None,,,,,0,30,30,30,,,,,1059.3734856999945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1059.358290299977,1059.3734856999945,1059.3734856999945,1059.873497099994,1059.873497099994,1062.3734763999819,1062.3734763999819,1062.3575934999972,space,0,0.7039190000214148,None,,,,,,,,,,,,,,,,,,,,,,,,nback33,001,2023-12-18_12h03.06.949,untitled,2023.2.3,60.12581929907412,2023-12-18 12h39.32.023996 -0500,
12,"[0.64, -0.4]",space,,,,,0,31,31,31,,,,,1062.3734763999819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1062.3583732999978,1062.3734763999819,1062.3734763999819,1062.8736414999876,1062.8736414999876,1065.373283599998,1065.373283599998,1065.357590300002,None,0,,,,,,,,,,,,,,,,,,,,,,,,,,nback33,001,2023-12-18_12h03.06.949,untitled,2023.2.3,60.12581929907412,2023-12-18 12h39.32.023996 -0500,
2,"[0.64, 0.4]",None,,,,,0,32,32,32,,,,,1065.373283599998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1065.3582373999816,1065.373283599998,1065.373283599998,1065.8732921000046,1065.8732921000046,1068.373223100003,1068.373223100003,1068.3577463999973,space,0,0.6894542999798432,None,,,,,,,,,,,,,,,,,,,,,,,,nback33,001,2023-12-18_12h03.06.949,untitled,2023.2.3,60.12581929907412,2023-12-18 12h39.32.023996 -0500,
1,"[-0.64, 0.4]",None,,,,,0,33,33,33,,,,,1068.373223100003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1068.3587217000022,1068.373223100003,1068.373223100003,1068.87334369999,1068.87334369999,1071.373411699984,1071.373411699984,1071.3574350999843,space,0,1.1175096000079066,None,,,,,,,,,,,,,,,,,,,,,,,,nback33,001,2023-12-18_12h03.06.949,untitled,2023.2.3,60.12581929907412,2023-12-18 12h39.32.023996 -0500,
7,"[0.3, 0]",None,,,,,0,34,34,34,,,,,1071.373411699984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1071.358370699978,1071.373411699984,1071.373411699984,1071.873303100001,1071.873303100001,1074.3733343999775,1074.3733343999775,1074.357174100005,space,0,0.9489785000041593,None,,,,,,,,,,,,,,,,,,,,,,,,nback33,001,2023-12-18_12h03.06.949,untitled,2023.2.3,60.12581929907412,2023-12-18 12h39.32.023996 -0500,
7,"[0.3, 0]",space,,,,,0,35,35,35,,,,,1074.3733343999775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1074.3578878999979,1074.3733343999775,1074.3733343999775,1074.8733100999962,1074.8733100999962,1077.373172599997,1077.373172599997,1077.3574860999943,None,0,,,,,,,,,,,,,,,,,,,,,,,,,,nback33,001,2023-12-18_12h03.06.949,untitled,2023.2.3,60.12581929907412,2023-12-18 12h39.32.023996 -0500,
11,"[-0.64, -0.4]",None,,,,,0,36,36,36,,,,,1077.373172599997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1077.3582652999903,1077.373172599997,1077.373172599997,1077.8733715999988,1077.8733715999988,1080.3730316,1080.3730316,1080.3569268999854,space,0,0.42594800001825206,None,,,,,,,,,,,,,,,,,,,,,,,,nback33,001,2023-12-18_12h03.06.949,untitled,2023.2.3,60.12581929907412,2023-12-18 12h39.32.023996 -0500,
2,"[0.64, 0.4]",None,,,,,0,37,37,37,,,,,1080.3730316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1080.3576589000004,1080.3730316,1080.3730316,1080.8731616000005,1080.8731616000005,1083.3732025999925,1083.3732025999925,1083.3573942999938,space,0,0.8768017000111286,None,,,,,,,,,,,,,,,,,,,,,,,,nback33,001,2023-12-18_12h03.06.949,untitled,2023.2.3,60.12581929907412,2023-12-18 12h39.32.023996 -0500,
6,"[-0.3, 0]",None,,,,,0,38,38,38,,,,,1083.3732025999925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1083.3583289999806,1083.3732025999925,1083.3732025999925,1083.873237599997,1083.873237599997,1086.3730150999909,1086.3730150999909,1086.3572720999946,None,1,,,,,,,,,,,,,,,,,,,,,,,,,,nback33,001,2023-12-18_12h03.06.949,untitled,2023.2.3,60.12581929907412,2023-12-18 12h39.32.023996 -0500,
10,"[0, -0.2]",None,,,,,0,39,39,39,,,,,1086.3730150999909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1086.3579270000046,1086.3730150999909,1086.3730150999909,1086.8729676999792,1086.8729676999792,1089.373054900003,1089.373054900003,1089.3572854999802,space,0,1.381759999989299,None,,,,,,,,,,,,,,,,,,,,,,,,nback33,001,2023-12-18_12h03.06.949,untitled,2023.2.3,60.12581929907412,2023-12-18 12h39.32.023996 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1089.358049100003,1089.373054900003,1089.373054900003,1287.0378783999768,space,197.6510369000025,None,,,,,,,,,,,,,,,,,nback33,001,2023-12-18_12h03.06.949,untitled,2023.2.3,60.12581929907412,2023-12-18 12h39.32.023996 -0500,
,"[0.2, 0.1]",None,,,,,,,,,0,0,0,0,1288.0528157999797,,,,,,,,,,,,,,,,,,,,,,,,1287.0379363999818,1287.0525649999909,1288.0528157999797,1288.036451699998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1288.042976800003,1288.0528157999797,1288.0528157999797,1288.552830200002,1288.552830200002,1291.0527094999852,1291.0527094999852,1291.037202699983,None,1,,,,,,,nback33,001,2023-12-18_12h03.06.949,untitled,2023.2.3,60.12581929907412,2023-12-18 12h39.32.023996 -0500,
,"[0.64, 0.4]",None,,,,,,,,,0,1,1,1,1291.0527094999852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1291.0381387999805,1291.0527094999852,1291.0527094999852,1291.5529576999834,1291.5529576999834,1294.052794599993,1294.052794599993,1294.037041499978,None,1,,,,,,,nback33,001,2023-12-18_12h03.06.949,untitled,2023.2.3,60.12581929907412,2023-12-18 12h39.32.023996 -0500,
,"[-0.3, 0]",None,,,,,,,,,0,2,2,2,1294.052794599993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1294.0378205000015,1294.052794599993,1294.052794599993,1294.5527465999767,1294.5527465999767,1297.0525645999878,1297.0525645999878,1297.037072599982,None,1,,,,,,,nback33,001,2023-12-18_12h03.06.949,untitled,2023.2.3,60.12581929907412,2023-12-18 12h39.32.023996 -0500,
,"[0.2, -0.1]",None,,,,,,,,,0,3,3,3,1297.0525645999878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1297.0378478999774,1297.0525645999878,1297.0525645999878,1297.5527131999843,1297.5527131999843,1300.0526040999976,1300.0526040999976,1300.0370093999954,None,1,,,,,,,nback33,001,2023-12-18_12h03.06.949,untitled,2023.2.3,60.12581929907412,2023-12-18 12h39.32.023996 -0500,
,"[0, 0.2]",None,,,,,,,,,0,4,4,4,1300.0526040999976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1300.0377248000004,1300.0526040999976,1300.0526040999976,1300.5525836999877,1300.5525836999877,1303.0524381999858,1303.0524381999858,1303.0367024999869,None,1,,,,,,,nback33,001,2023-12-18_12h03.06.949,untitled,2023.2.3,60.12581929907412,2023-12-18 12h39.32.023996 -0500,
,"[0.2, -0.1]",space,,,,,,,,,0,5,5,5,1303.0524381999858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1303.0374051999825,1303.0524381999858,1303.0524381999858,1303.5525374999852,1303.5525374999852,1306.0526290999842,1306.0526290999842,1306.036867799994,None,0,,,,,,,nback33,001,2023-12-18_12h03.06.949,untitled,2023.2.3,60.12581929907412,2023-12-18 12h39.32.023996 -0500,
,"[0, -0.2]",None,,,,,,,,,0,6,6,6,1306.0526290999842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1306.0375225000025,1306.0526290999842,1306.0526290999842,1306.5525707999768,1306.5525707999768,1309.05249609999,1309.05249609999,1309.0367611999973,None,1,,,,,,,nback33,001,2023-12-18_12h03.06.949,untitled,2023.2.3,60.12581929907412,2023-12-18 12h39.32.023996 -0500,
,"[0.64, -0.4]",None,,,,,,,,,0,7,7,7,1309.05249609999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1309.037450999982,1309.05249609999,1309.05249609999,1309.5524776999955,1309.5524776999955,1312.0524556000018,1312.0524556000018,1312.036752199987,None,1,,,,,,,nback33,001,2023-12-18_12h03.06.949,untitled,2023.2.3,60.12581929907412,2023-12-18 12h39.32.023996 -0500,
,"[0.3, 0]",None,,,,,,,,,0,8,8,8,1312.0524556000018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1312.0376319999923,1312.0524556000018,1312.0524556000018,1312.552235399984,1312.552235399984,1315.0524134000007,1315.0524134000007,1315.0368452999974,None,1,,,,,,,nback33,001,2023-12-18_12h03.06.949,untitled,2023.2.3,60.12581929907412,2023-12-18 12h39.32.023996 -0500,
,"[0.64, -0.4]",space,,,,,,,,,0,9,9,9,1315.0524134000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1315.0376445000002,1315.0524134000007,1315.0524134000007,1315.5524972999992,1315.5524972999992,1318.0521912999975,1318.0521912999975,1318.0365244999994,space,1,0.5345580000139307,None,,,,,nback33,001,2023-12-18_12h03.06.949,untitled,2023.2.3,60.12581929907412,2023-12-18 12h39.32.023996 -0500,
,"[-0.64, 0.4]",None,,,,,,,,,0,10,10,10,1318.0521912999975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1318.037402899994,1318.0521912999975,1318.0521912999975,1318.552126900002,1318.552126900002,1321.0522253999952,1321.0522253999952,1321.036655999982,None,1,,,,,,,nback33,001,2023-12-18_12h03.06.949,untitled,2023.2.3,60.12581929907412,2023-12-18 12h39.32.023996 -0500,
,"[0.2, 0.1]",None,,,,,,,,,0,11,11,11,1321.0522253999952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1321.0374489999958,1321.0522253999952,1321.0522253999952,1321.5522611999768,1321.5522611999768,1324.052137199993,1324.052137199993,1324.0367440999835,None,1,,,,,,,nback33,001,2023-12-18_12h03.06.949,untitled,2023.2.3,60.12581929907412,2023-12-18 12h39.32.023996 -0500,
,"[0.3, 0]",None,,,,,,,,,0,12,12,12,1324.052137199993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1324.0375222000002,1324.052137199993,1324.052137199993,1324.552063799987,1324.552063799987,1327.052216799988,1327.052216799988,1327.0367179999885,None,1,,,,,,,nback33,001,2023-12-18_12h03.06.949,untitled,2023.2.3,60.12581929907412,2023-12-18 12h39.32.023996 -0500,
,"[0.2, 0.1]",space,,,,,,,,,0,13,13,13,1327.052216799988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1327.0375473999884,1327.052216799988,1327.052216799988,1327.5519823999784,1327.5519823999784,1330.0521664999833,1330.0521664999833,1330.036524199997,space,1,0.8884067999897525,None,,,,,nback33,001,2023-12-18_12h03.06.949,untitled,2023.2.3,60.12581929907412,2023-12-18 12h39.32.023996 -0500,
,"[-0.3, 0]",None,,,,,,,,,0,14,14,14,1330.0521664999833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1330.0375123999838,1330.0521664999833,1330.0521664999833,1330.552127300005,1330.552127300005,1333.052125999995,1333.052125999995,1333.03654619999,None,1,,,,,,,nback33,001,2023-12-18_12h03.06.949,untitled,2023.2.3,60.12581929907412,2023-12-18 12h39.32.023996 -0500,
,"[0, 0.2]",None,,,,,,,,,0,15,15,15,1333.052125999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1333.0373793999897,1333.052125999995,1333.052125999995,1333.5521544999792,1333.5521544999792,1336.051806399977,1336.051806399977,1336.0364782999968,None,1,,,,,,,nback33,001,2023-12-18_12h03.06.949,untitled,2023.2.3,60.12581929907412,2023-12-18 12h39.32.023996 -0500,
,"[-0.3, 0]",space,,,,,,,,,0,16,16,16,1336.051806399977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1336.0372912999883,1336.051806399977,1336.051806399977,1336.5520082000003,1336.5520082000003,1339.0518856999988,1339.0518856999988,1339.0360731999972,space,1,0.3744262999971397,None,,,,,nback33,001,2023-12-18_12h03.06.949,untitled,2023.2.3,60.12581929907412,2023-12-18 12h39.32.023996 -0500,
,"[-0.64, -0.4]",None,,,,,,,,,0,17,17,17,1339.0518856999988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1339.036904699984,1339.0518856999988,1339.0518856999988,1339.5518168999988,1339.5518168999988,1342.0517075999815,1342.0517075999815,1342.0359164999973,None,1,,,,,,,nback33,001,2023-12-18_12h03.06.949,untitled,2023.2.3,60.12581929907412,2023-12-18 12h39.32.023996 -0500,
,"[-0.2, -0.1]",None,,,,,,,,,0,18,18,18,1342.0517075999815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1342.0365043999918,1342.0517075999815,1342.0517075999815,1342.5517892999924,1342.5517892999924,1345.0517643999774,1345.0517643999774,1345.0363420999784,space,0,0.993123199994443,None,,,,,nback33,001,2023-12-18_12h03.06.949,untitled,2023.2.3,60.12581929907412,2023-12-18 12h39.32.023996 -0500,
,"[0.2, -0.1]",None,,,,,,,,,0,19,19,19,1345.0517643999774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1345.0373738000053,1345.0517643999774,1345.0517643999774,1345.55206669998,1345.55206669998,1348.0515243999835,1348.0515243999835,1348.0351781999925,None,1,,,,,,,nback33,001,2023-12-18_12h03.06.949,untitled,2023.2.3,60.12581929907412,2023-12-18 12h39.32.023996 -0500,
,"[0.2, -0.1]",None,,,,,,,,,0,20,20,20,1348.0515243999835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1348.0355267999985,1348.0515243999835,1348.0515243999835,1348.5517778999929,1348.5517778999929,1351.0517863999994,1351.0517863999994,1351.0361274000024,None,1,,,,,,,nback33,001,2023-12-18_12h03.06.949,untitled,2023.2.3,60.12581929907412,2023-12-18 12h39.32.023996 -0500,
